,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,ref_th_d_1,ref_th_d_2,ref_th_1,ref_th_2,th_ts_2_rel,th_d_ts_2_rel
1360,13.59,-16.59561008016137,-10.061707858143887,195.88470226425372,-37.53805564115211,2.286015834072411,3.1410543780299562,-1.2956297343579521,-0.15120608514974013,-0.17615043202323905,-2.7751755299911136,2.043127759405569,2.8975632842815306,18.677252088208782,16.073226287265914,-2.599025097967875,0.8550385439575452
1361,13.6,-21.696535354797454,-9.969042386646354,191.59060151470354,-37.100815142199885,2.2727882157595163,3.138769951424802,-1.4730763694299187,-0.36221979250272773,-0.15335596446305716,-2.743775115096732,2.0276863824146143,2.8940260427075493,18.69760678106555,16.102185213007168,-2.590419150633675,0.8659817356652857
1362,13.61,-26.72805990592968,-9.860466497202136,187.2511183442795,-36.621325639527555,2.25780255814439,3.134332085275184,-1.6464553919685494,-0.5676899573047368,-0.1307025908517872,-2.7124082399527407,2.0115205525395154,2.8893408224952806,18.71780340101425,16.131102981523448,-2.581705649100954,0.8765295271307938
1363,13.620000000000001,-31.669143578831836,-9.737199914698813,182.88858100570317,-36.10153475958538,2.2410997332965485,3.127797299795828,-1.8150955125523376,-0.7670225138496096,-0.10820768753476957,-2.6810961582026143,1.9946744840954347,2.883561483202377,18.73783492467463,16.159968382419052,-2.572888470667845,0.8866975664992793
1364,13.63,-36.49943118674999,-9.60053747849685,178.52502960255384,-35.543549825601666,2.2227272690517887,3.1192283256047664,-1.9783592338542948,-0.9596637274459648,-0.08588818876153044,-2.6498595276813366,1.9771922116371095,2.876741657143984,18.757694770054588,16.18877074294784,-2.5639713389198064,0.8965010565529776
1365,13.64,-41.199370126938796,-9.451838332049324,174.1820807155207,-34.94961988696667,2.2027390104876003,3.108693687354591,-2.135646314779497,-1.1451025572574733,-0.06376052181983101,-2.6187183503709304,1.9591174252753263,2.8689345333149214,18.777376793916073,16.217499924640318,-2.5549578285510997,0.9059546768669908
1366,13.65,-45.75031905286695,-9.292514537568564,169.88079788493715,-34.32211668595706,2.181194747203455,3.0962672605788377,-2.2863968443374114,-1.3228727196739036,-0.0418405457267504,-2.5876919166484673,1.9404933214763875,2.8601926647174434,18.79687528757193,16.246146317888144,-2.545851370921717,0.9150725133753825
1367,13.66,-50.13464709546975,-9.124019125243542,165.64156878649624,-33.663514677754335,2.1581598103069277,3.082027805025409,-2.4300939101359065,-1.4925544122542345,-0.020143493799143666,-2.5567987540784256,1.921362468824104,2.85056779775837,18.816184971266022,16.27470083471333,-2.5366552602792822,0.9238679947184814
1368,13.67,-54.33582323646182,-8.947833618527623,161.4839898563717,-32.97637025355372,2.133704643152388,3.066058478198537,-2.566265852486064,-1.6537756675419324,0.0013160796137505072,-2.5260565809664977,1.9017666881691144,2.8401107223694653,18.835300987283443,16.30315489993622,-2.527372660580248,0.9323538350461491
1369,13.68,-58.33849554367745,-8.765455109067432,157.42675903684255,-32.263300348353475,2.107904349963883,3.0484463331795135,-2.6944881009918307,-1.8062133158605556,0.022524347993829227,-2.4954822648530564,1.8817469465480532,2.8288711415132344,18.85421889193154,16.331500440942644,-2.518006612846886,0.9405419832156303
1370,13.69,-62.128560079291596,-8.578382986000378,153.4875772267015,-31.526960643921417,2.0808382265002106,3.029281805038116,-2.814384596001514,-1.9495935462365612,0.043468256913367025,-2.4650917860825605,1.8613432642226881,2.816897558757355,18.872934646526357,16.35972987623759,-2.508560042995928,0.9484435785379053
1371,13.700000000000001,-65.6932193881308,-8.388105451954807,149.68305893078707,-30.770023600946665,2.0525892768919705,3.0086581902785334,-2.9256288023292707,-2.08369206413682,0.06413556353115907,-2.434900206541496,1.8405946341659114,2.8042371826319306,18.891444607512156,16.38783610295955,-2.4990357700726555,0.956068913386563
1372,13.71,-69.02103056152889,-8.196085982435154,146.02865251378307,-29.995156572981745,2.0232437207024163,2.9866711237904915,-3.027944327104838,-2.2083338537861117,0.08451487120750582,-2.4049216436129304,1.8195389533059207,2.790935846522922,18.909745515835326,16.415812483517225,-2.4894365148204365,0.9634274030880752
1373,13.72,-72.10194295586503,-8.00374990417765,142.5385703718876,-29.205000266498978,1.9928904941418888,2.963418057702747,-3.1211051574957778,-2.3233925609176023,0.1045956591600891,-2.3751692493512633,1.798212964830783,2.7770379428977896,18.92783448568647,16.443652831497722,-2.4797649085113527,0.9705275635608581
1374,13.73,-74.92732571886157,-7.812471281694022,139.2257292478558,-28.402147816663003,1.9616207492056097,2.9389977463727566,-3.2049355372174317,-2.428789518776507,0.12436830712105187,-2.34565519483784,1.7766522108527938,2.7625863707078375,18.94570899271802,16.471351396983888,-2.4700235019588916,0.9773769971671469
1375,13.74,-77.48998534590514,-7.623560308803512,136.10170082598466,-27.589124746732438,1.9295273543131617,2.9135097415043476,-3.2793095033477484,-2.524492446014908,0.14382411499256448,-2.3163906596367037,1.7548909947340747,2.7476224948608095,18.963366861837326,16.49890285140688,-2.460214774629268,0.9839823871911859
1376,13.75,-79.78417354901302,-7.4382514034493585,133.17667265871873,-26.768370070598337,1.8967043998113733,2.887053901077363,-3.3441501068835167,-2.610513849572449,0.16295531753271605,-2.287385826231511,1.7329623523816597,2.7321861167089394,18.980806254668455,16.52630227204944,-2.450341143764227,0.9903495012659895
1377,13.76,-81.80558577539405,-7.257692199883037,130.4594193937615,-25.942218783480904,1.8632467114669604,2.8597299154136846,-3.399428341846153,-2.686909168947711,0.18175509413607144,-2.2586498792894476,1.7108980318313731,2.716315454549783,18.998025656768913,16.55354512630487,-2.440404973425519,0.9964832039467242
1378,13.77,-83.55135075944027,-7.082933621875043,127.95728419216898,-25.11288596499796,1.8292493748267447,2.831636853305347,-3.4451618085279323,-2.753774700126731,0.20021757380323918,-2.230191009566725,1.6887284804540563,2.700047133189403,19.015023864680913,16.580627255787174,-2.430408583369964,1.0023874784786022
1379,13.780000000000001,-85.02001153323376,-6.914921205508806,125.67617015294566,-24.282452693454346,1.7948072730673539,2.8028727307081467,-3.4814131368187904,-2.8112453383640923,0.21833783542131185,-2.2020164222430063,1.6664828391356064,2.6834161816698394,19.03179997289004,16.607544860378297,-2.420354257664318,1.0080654576407928
1380,13.790000000000001,-86.21149835475157,-6.754487819826971,123.6205414905202,-23.452853939986156,1.7600146406973574,2.7735341040687462,-3.5082881954239515,-2.8594921786600973,0.2361119035019172,-2.1741323494492066,1.6441889428023788,2.666456038314329,19.04835336075805,16.634294482289985,-2.4102442529511237,1.0135194633713889
1381,13.8,-87.12709404267831,-6.602347909764195,121.79343414615424,-22.625868577940302,1.7249646352172958,2.743715689918475,-3.525934112360437,-2.8987200116985656,0.25353673954604544,-2.1465440667344327,1.621873326686346,2.6491985622946106,19.064683679490013,16.6608729902093,-2.400080806280478,1.0187510547011793
1382,13.81,-87.76939222973235,-6.459093358389834,120.19647545593511,-21.80311160670847,1.6897489285904257,2.7135100119417013,-3.5345371313488907,-2.9291647509564083,0.27061022922448713,-2.119255913203731,1.5995612377489812,2.631674050974878,19.080790839190453,16.68727756358931,-2.389866142428218,1.0237610833512756
1383,13.82,-88.14224906575534,-6.325191036029443,118.82991244407863,-20.986028651796445,1.6544573201318706,2.6830070763208926,-3.534320327778473,-2.951090824171795,0.2873311655801302,-2.092271315047964,1.577276650708972,2.6139112623355376,19.096674996057157,16.71350567713917,-2.379602480628094,1.028549756189022
1384,13.83,-88.2507289160159,-6.200982072336925,117.69264826288739,-20.17589276429694,1.6191773721886664,2.652294075780744,-3.5255412067817953,-2.964788559150752,0.30369922847321645,-2.0655928121811025,1.555042288146233,2.595937441827422,19.11233653975609,16.739555085561147,-2.3692920406543188,1.0331167035920774
1385,13.84,-88.10104461030843,-6.086682855933057,116.78228625927085,-19.37380350526604,1.5839940697593642,2.6214551224072435,-3.5084892047428737,-2.970571590594695,0.3197149605032187,-2.0392220876975715,1.5328796441831256,2.577778353053579,19.127776081015636,16.76542380857575,-2.35893704820079,1.0374610526478794
1386,13.85,-87.70049280525913,-5.982387733866479,116.09518111183428,-18.580688262866804,1.5489895049903584,2.5905710090063256,-3.483483114264043,-2.9687743108091142,0.3353797396515141,-2.0131599998630003,1.5108090112724355,2.5594583117199243,19.14299443947354,16.791110116270517,-2.3485397395145142,1.0415815040159673
1387,13.86,-87.05738502490085,-5.888073352468726,115.62649645337093,-17.7973057151135,1.514242587287671,2.5597189984966295,-3.4508684513149532,-2.959749383491769,0.3506957488973221,-1.9874066163554438,1.4888495096510286,2.541000222339594,19.157992631805463,16.816612514802483,-2.338102365252766,1.0454764112089585
1388,13.870000000000001,-86.18097494509303,-5.803604551556152,115.37026836928109,-17.024251317985282,1.4798287795976235,2.528972640600978,-3.411014782013233,-2.9438653360335643,0.36566594306589834,-1.9619612504801835,1.4670191190472177,2.522425617216862,19.17277186015963,16.841929732479457,-2.327627193546082,1.0491438610033545
1389,13.88,-85.08138248406041,-5.728741696654649,115.31947414481249,-16.261964668820614,1.4458198612373934,2.498401614913044,-3.3643130252335633,-2.9215042421351685,0.3802940131725833,-1.9368224990895555,1.4453347122589335,2.503754697276395,19.187333500918236,16.86706070624068,-2.317116512262139,1.0525817536756505
1390,13.89,-83.76951525616398,-5.663149309136317,115.46610562113973,-15.510738568331188,1.4122837174964824,2.468071599268147,-3.3111727460682117,-2.893059503057939,0.3945843485293807,-1.91198828194904,1.4238120902481344,2.4850063743410367,19.201679093802476,16.892004568553425,-2.3065726304784206,1.0557878817716644
1391,13.9,-82.25698793793437,-5.606405833190253,115.80124651323943,-14.770729582562828,1.3792841560823126,2.438044162239548,-3.252019454072541,-2.8589337327911535,0.4085419968821277,-1.8874558823022667,1.402466018425478,2.4661983144983517,19.21581033133476,16.91676063473799,-2.2959978791843945,1.0587600061572355
1392,13.91,-80.55604008550092,-5.558014360028118,116.31515304007097,-14.041969887207031,1.3468807503459337,2.4083766785089433,-3.187291919195072,-2.8195367493375207,0.4221726228464383,-1.86322198839946,1.3813102638256756,2.4473469822291256,19.22972904866846,16.941328390730526,-2.2853946112458985,1.0614959281630096
1393,13.92,-78.67945293031788,-5.517414116346786,116.99733722016366,-13.324380163472654,1.3151287090973514,2.379122265823325,-3.1174395173854617,-2.7752836720044107,0.43548246490926984,-1.8392827357667378,1.3603576329010574,2.4284676850044993,19.243437213792685,16.96570748128963,-2.2747652006760077,1.0639935567259735
1394,13.93,-76.64046566606015,-5.483992513490232,117.83665219262295,-12.61778330481158,1.2840787727024987,2.3503297422418457,-3.0429196170115933,-2.726593122243823,0.44847829126050276,-1.815633750006424,1.3396200096855269,2.4095746180881283,19.25693691811708,16.989897698650246,-2.2641120412669267,1.066250969539347
1395,13.94,-74.4526917236128,-5.457097548589829,118.82137893476234,-11.921918689710743,1.2537771350451243,2.322043602396113,-2.9641950164790694,-2.673885524042327,0.4611673547152499,-1.7922701899314972,1.3191083941058812,2.3906809093092356,19.270230367439165,17.013898971625505,-2.253437544646747,1.0682664673509885
1396,13.950000000000001,-72.13003551378394,-5.436050346227006,119.9393137622397,-11.236456774435808,1.2242653908355594,2.2943040115272164,-2.8817314427330496,-2.6175814981661643,0.47355734698300656,-1.7691867908498018,1.298832940239798,2.3717986635982222,19.283319873294662,17.037711355155402,-2.2427441378328083,1.070038620691657
1397,13.96,-69.68661009785319,-5.420157632695477,121.1778560164197,-10.561013764814357,1.195580507654208,2.26714681612402,-2.795995119732024,-2.5581003439494117,0.4856563525340001,-1.746377907825775,1.2788029943423302,2.352939007102883,19.296207844689427,17.061335020298767,-2.232034260359775,1.0715663084698117
1398,13.97,-67.13665622599237,-5.408723940031979,122.52409536477182,-9.89516613309274,1.1677548220292777,2.2406035700585014,-2.7074504153946983,-2.495858601341318,0.4974728023066454,-1.7238375587587427,1.2590271324825224,2.3341121307252006,19.308896780209746,17.08477024466367,-2.221310361065388,1.0728487480292237
1399,13.98,-64.49446316078328,-5.401063347681845,123.96489816544471,-9.238464758591299,1.1408160587660707,2.2147015751987866,-2.616557575003608,-2.4312686858925585,0.5090154274924708,-1.701559467127663,1.239513197651564,2.315327332941518,19.321389260506564,17.108017403269727,-2.210574894620134,1.073885516432716
1400,13.99,-61.77429168060023,-5.39651058241295,125.48699237337787,-8.5904484856876,1.1147873726677309,2.18946393556848,-2.5237705485692534,-2.364737589279933,0.5202932136267642,-1.679537104261773,1.22026833622144,2.2965930617878243,19.333687941147538,17.131076959834513,-2.1998303178885372,1.074676562900749
1401,14.0,-58.99029963218345,-5.39443131385593,127.07705049559004,-7.950656911519953,1.0896874117148985,2.164909624212583,-2.4295349191804667,-2.296665638454085,0.5313153552041562,-1.6577637310056061,1.201299033650015,2.277916955911113,19.345795545830068,17.153949458475207,-2.1890790862097624,1.0752222124976847
1402,14.01,-56.15647037656662,-5.394231501307822,128.72177013412818,-7.318642236148426,1.0655304007037916,2.1410535620190783,-2.3342859389062594,-2.2274453069360614,0.5420912110287112,-1.6362324386548124,1.1826111493435874,2.259305884603843,19.357714859947198,17.17663551581577,-2.1783236496835237,1.0755231613152867
1403,14.02,-53.286544445540706,-5.395365668912455,130.40795168849658,-6.6939800314336395,1.0423262442787677,2.117906707831219,-2.2384466783654284,-2.157460072771978,0.5526302604977956,-1.6149361890462905,1.1642099506023578,2.240765986754345,19.369448724497605,17.199135813489086,-2.1675664495440863,1.0755804635524513
1404,14.030000000000001,-50.39395469793948,-5.397344009090976,132.12257282414527,-6.07627880963915,1.0200806482362368,2.0954761592627436,-2.1424262956090905,-2.087083318701163,0.5629420610079905,-1.5938678536924662,1.146100145587219,2.222302708660028,19.38100003033023,17.221451091022914,-2.1568099147004567,1.0753955110265068
1405,14.040000000000001,-47.4917652368119,-5.399738237281637,133.85285934901134,-5.465188297854292,0.9987952579221128,2.0737652636954658,-2.0466184294673173,-2.016677271066844,0.5730362066598708,-1.5730202518551628,1.1282859152579214,2.203920840662363,19.392371712713434,17.243582139098205,-2.1460564585150337,1.0749700057733529
1406,14.05,-44.592614318959455,-5.402186146606547,135.58635217710423,-4.860406351701757,0.9784678124948804,2.0527737389961134,-1.9513997220237955,-1.9465919755914578,0.5829222884264269,-1.552386187459377,1.1107709442438078,2.18562455257493,19.40356674621826,17.26552979316766,-2.135308475885804,1.074305926501233
1407,14.06,-41.70866145875871,-5.404394834597226,137.3109700951824,-4.261684467023772,0.9590923137810541,2.0324978035305423,-1.8571284743187237,-1.8771643091171444,0.5926098559373606,-1.5319584847518548,1.0935584506175784,2.1674174278850593,19.414588139904914,17.2872949274225,-2.1245683406892155,1.0734054897494882
1408,14.07,-38.85153889773796,-5.406142599367847,139.01506808648844,-3.6688318751039235,0.9406592084095722,2.012930315083777,-1.7641434388303934,-1.808717028045519,0.6021083810186127,-1.5117300226133608,1.0766512145516638,2.149302496719602,19.4254389328014,17.308878449095054,-2.1138384036319735,1.072271106674205
