,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
2746,27.45,0.0,0.0,0.0,0.0,3.930026802835463,-3.1590998979814513,-4.431572770885256,24.670839860620838,-0.4075217198147178,-2.5784260994896124,-2.170904379674894,-7.089126700816914
2747,27.46,0.0,0.0,0.0,0.0,3.886922602501393,-2.9203518756967277,-4.203124526739596,23.078688168010938,-0.36843887742737175,-2.6088100900927187,-2.240371212665348,-6.807274478198121
2748,27.47,0.0,0.0,0.0,0.0,3.8457000290847048,-2.6975534912379078,-4.053943643100553,21.478570681393244,-0.32977700817573186,-2.6368862821646135,-2.3071092739888814,-6.5432535203226125
2749,27.48,0.0,0.0,0.0,0.0,3.80560580627654,-2.4908439641685147,-3.976119767693683,19.859631863453554,-0.2915211281004432,-2.6628147776315045,-2.371293649531061,-6.296449770445054
2750,27.490000000000002,0.0,0.0,0.0,0.0,3.7659667773500622,-2.3004401333760676,-3.961532963668315,18.217119550575358,-0.2536633871532137,-2.686757509602635,-2.4330941224494214,-6.06640691072613
2751,27.5,0.0,0.0,0.0,0.0,3.7261920724983817,-2.1265782526122967,-4.001851140964461,16.551788559521572,-0.21620225718728817,-2.708878722569675,-2.4926764653823876,-5.852770325110678
2752,27.51,0.0,0.0,0.0,0.0,3.685774967963482,-1.9694626074329187,-4.088592205287747,14.869139218185628,-0.17914169927568466,-2.729344903292574,-2.550203204016888,-5.6552375753964
2753,27.52,0.0,0.0,0.0,0.0,3.6442938624831007,-1.8292223882890006,-4.213235422688661,13.178536235477994,-0.14249031644103624,-2.7483242381376214,-2.605833921696586,-5.473516250772102
2754,27.53,0.0,0.0,0.0,0.0,3.6014119739183847,-1.7058777434491,-4.367362677887136,11.492263641550185,-0.1062605027702854,-2.7659856845121182,-2.6597251817418335,-5.3072897173674844
2755,27.54,0.0,0.0,0.0,0.0,3.556875555978897,-1.5993153573288663,-4.542810087430193,9.824574309192688,-0.07046760287614683,-2.7824977504092376,-2.7120301475330915,-5.156190913307763
2756,27.55,0.0,0.0,0.0,0.0,3.5105106191001254,-1.509273334670408,-4.731813076948636,8.190787326912544,-0.035129096724526326,-2.7980270766637587,-2.762897979939232,-5.019783953770533
2757,27.560000000000002,0.0,0.0,0.0,0.0,3.462218287066851,-1.4353346918333958,-4.927132517006264,6.606474966735151,-0.00026382423228163914,-2.8127369118314394,-2.8124730875991584,-4.897552978900247
2758,27.57,0.0,0.0,0.0,0.0,3.41196901920279,-1.3769284120092373,-5.122154703760581,5.086766102159579,0.03410873781132942,-2.8267855607715293,-2.8608942985828594,-4.788897431212027
2759,27.580000000000002,0.0,0.0,0.0,0.0,3.3597959750399755,-1.3333368292821868,-5.310962857543404,3.6457777954715165,0.06796913652012052,-2.840324876494186,-2.9082940130143053,-4.693132804322162
2760,27.59,0.0,0.0,0.0,0.0,3.3057878012999544,-1.3037080562757986,-5.488381668496374,2.2961739128813785,0.1012985342198738,-2.853498852125678,-2.9547973863455517,-4.609495857575753
2761,27.6,0.0,0.0,0.0,0.0,3.2500810922226004,-1.2870722303632671,-5.649998873391641,1.0488405632589883,0.13407922580240086,-2.86644235721738,-3.0005215830197804,-4.537153322585867
2762,27.61,0.0,0.0,0.0,0.0,3.1928527282051897,-1.282360482994154,-5.792168867166195,-0.08733665435419345,0.16629507992434547,-2.879280050981769,-3.045575130906115,-4.4752132111993435
2763,27.62,0.0,0.0,0.0,0.0,3.134312247782676,-1.2884256946131516,-5.912003157344523,-1.1056095995307746,0.19793190364942537,-2.892125494865746,-3.0900573985151705,-4.422737942395828
2764,27.63,0.0,0.0,0.0,0.0,3.074694364561869,-1.304064250426483,-6.007351432020545,-2.001432920529479,0.22897773145663994,-2.9050804782750315,-3.134058209731671,-4.378758614988352
2765,27.64,0.0,0.0,0.0,0.0,3.0142517101132613,-1.32803813803331,-6.076775558064765,-2.7724685830426576,0.25942304048870235,-2.9182345640730936,3.1055277026177905,-4.342289848146571
2766,27.650000000000002,0.0,0.0,0.0,0.0,2.9532478681475816,-1.3590968175109612,-6.119517355524369,-3.418536736432068,0.2892608946336311,-2.9316648543663972,3.062259558179559,-4.312344685658543
2767,27.66,0.0,0.0,0.0,0.0,2.8919507630416357,-1.3959983501042028,-6.135459826009303,-3.9415170737245453,0.3184870206653135,-2.945435971696552,3.0192623148177202,-4.287949113145839
2768,27.67,0.0,0.0,0.0,0.0,2.830626472775617,-1.4375293037714296,-6.1250808533550405,-4.34520320806006,0.34709982032857867,-2.9596002457954262,2.9764852410555815,-4.268155776547046
2769,27.68,0.0,0.0,0.0,0.0,2.769533547005978,-1.4825229775588415,-6.0893983241830165,-4.635112552709346,0.37510032300769797,-2.974198091360671,2.9338868928112167,-4.25205652456482
2770,27.69,0.0,0.0,0.0,0.0,2.708917919547112,-1.529875517697285,-6.0299060929071855,-4.8182556161757475,0.402492084471523,-2.9892585578717887,2.8914346648362756,-4.2387934372443965
2771,27.7,0.0,0.0,0.0,0.0,2.649008506135722,-1.5785595490111888,-5.948501098553819,-4.902871058964811,0.4292810380960071,-3.0048000284287286,2.84910424065485,-4.227568055146911
2772,27.71,0.0,0.0,0.0,0.0,2.590013569939696,-1.6276350227082932,-5.847403022145771,-4.898135665201808,0.455475305841149,-3.0208310411952772,2.8068789601431594,-4.217648592647989
2773,27.72,0.0,0.0,0.0,0.0,2.5321179180148063,-1.6762570861538075,-5.729068924267799,-4.8138608775337985,0.4810849769958668,-3.0373512045417743,2.7647491256419454,-4.208375004168614
2774,27.73,0.0,0.0,0.0,0.0,2.4754809631730095,-1.723680905661089,-5.596106117004592,-4.660189144322529,0.5061218632000106,-3.054352175651917,2.7227112683276578,-4.199161868834098
2775,27.740000000000002,0.0,0.0,0.0,0.0,2.420235650662051,-1.7692635086287123,-5.45118695758559,-4.447303661133466,0.5305992384250777,-3.0718186723421286,2.68076739641238,-4.189499159290763
2776,27.75,0.0,0.0,0.0,0.0,2.366488211862977,-1.812462843090711,-5.296969240093253,-4.1851640481440935,0.5545315724036225,-3.0897294891729827,2.6389242456029813,-4.1789510549536875
2777,27.76,0.0,0.0,0.0,0.0,2.314318672290443,-1.8528343677614387,-5.136025428931688,-3.8832782464235867,0.5779342654408925,-3.108058491506531,2.5971925502321622,-4.167153040051882
2778,27.77,0.0,0.0,0.0,0.0,2.2637820123313204,-1.890025573413474,-4.970783215684559,-3.5505177942526536,0.6008233916644773,-3.126775564759004,2.5555863507561054,-4.1538075857447945
2779,27.78,0.0,0.0,0.0,0.0,2.214909859022861,-1.9237688905545829,-4.803478924250405,-3.1949801207306465,0.6232154566437595,3.1373378067726088,2.5141223501288494,-4.138678749577444
2780,27.79,0.0,0.0,0.0,0.0,2.167712576969313,-1.9538734572093728,-4.636124283514719,-2.8238980338119246,0.6451271740341238,3.117946502202209,2.4728193281680864,-4.121586034178685
2781,27.8,0.0,0.0,0.0,0.0,2.122181626041457,-1.980216206833525,-4.470486161422393,-2.4435935710437438,0.6665752645723855,3.098272884233199,2.4316976196608135,-4.102397832874982
2782,27.810000000000002,0.0,0.0,0.0,0.0,2.078292061495575,-2.002732695911448,-4.308078103014965,-2.0594710815196295,0.6875762794595642,3.0783549382906696,2.3907786588311066,-4.0810247574070235
2783,27.82,0.0,0.0,0.0,0.0,2.036005066550922,-2.0214080313901306,-4.150161988666189,-1.6760429300783748,0.7081464489915396,3.0582310390481084,2.3500845900565683,-4.057413097941053
2784,27.830000000000002,0.0,0.0,0.0,0.0,1.9952704259504606,-2.0362681880174427,-3.9977578374344187,-1.2969805433063708,0.728301556288271,3.037939498761777,2.3096379424735063,-4.0315386139679035
2785,27.84,0.0,0.0,0.0,0.0,1.9560288693341303,-2.0473719324484545,-3.851659702134241,-0.9251835398500358,0.7480568351583641,3.017518199548585,2.2694613643902213,-4.003400801782584
2786,27.85,0.0,0.0,0.0,0.0,1.9182142334468943,-2.0548035008014534,-3.712455695168363,-0.5628602390632275,0.7674268905260694,2.997004302750313,2.2295774122242435,-3.973017734248348
2787,27.86,0.0,0.0,0.0,0.0,1.8817554108308276,-2.0586661135604065,-3.5805503965208567,-0.21161373993803564,0.7864256394325092,2.9764340273820236,2.1900083879495154,-3.940421524391234
2788,27.87,0.0,0.0,0.0,0.0,1.8465780687634181,-2.0590763589300147,-3.4561881775309597,0.1274711630418124,0.805066270382792,2.9558424890960056,2.150776218713214,-3.905654427693433
2789,27.88,0.0,0.0,0.0,0.0,1.812606135330657,-2.056159433993765,-3.3394762831165563,0.45374384826344655,0.823361218716058,2.9352635910000306,2.111902372283972,-3.868765569324422
2790,27.89,0.0,0.0,0.0,0.0,1.7797630595652718,-2.0500452021408906,-3.230406818068622,0.7669090924371834,0.8413221556975464,2.9147299579378942,2.073407802240347,-3.8298082617061624
2791,27.900000000000002,0.0,0.0,0.0,0.0,1.747972859721494,-2.0408650042253322,-3.128877057716448,1.0669553056817598,0.8589599891386631,2.8942729063687094,2.0353129172300464,-3.788837863946826
2792,27.91,0.0,0.0,0.0,0.0,1.7171609783476791,-2.0287491483364386,-3.034707737134784,1.354090668240021,0.8762848735169977,2.8739224426756036,1.9976375691586061,-3.7459101266841177
2793,27.92,0.0,0.0,0.0,0.0,1.687254965297037,-2.0138249972464246,-2.94765916134045,1.6286874671941396,0.8933062277686006,2.853707283519985,1.9604010557513836,-3.701079962543462
2794,27.93,0.0,0.0,0.0,0.0,1.658185010639147,-1.9962155719218744,-2.8674451223391406,1.8912344951652726,0.9100327591415251,2.833654892673892,1.923622133532366,-3.6544005825610215
2795,27.94,0.0,0.0,0.0,0.0,1.6298843490305135,-1.9760385924653496,-2.7937447116659295,2.14229707422187,0.9264724917183341,2.8137915295664198,1.8873190378480857,-3.605922941495863
2796,27.95,0.0,0.0,0.0,0.0,1.6022895558494559,-1.9534058832316874,-2.7262121852777654,2.382484082957848,0.9426327984248052,2.7941423055415986,1.8515095071167935,-3.555695439081143
2797,27.96,0.0,0.0,0.0,0.0,1.5753407536094066,-1.9284230756300837,-2.66448507794744,2.612421268205563,0.9585204355368833,2.7747312445242085,1.8162108089873255,-3.5037638292394906
2798,27.97,0.0,0.0,0.0,0.0,1.5489817450844572,-1.9011895495084024,-2.6081907831083133,2.8327300921428376,0.9741415788724447,2.7555813454186304,1.7814397665461859,-3.4501712945928595
2799,27.98,0.0,0.0,0.0,0.0,1.5231600873947477,-1.871798561462725,-2.5569518171223717,3.0440113808163174,0.9895018610082424,2.7367146441191044,1.7472127831108613,-3.3949586488574726
2800,27.990000000000002,0.0,0.0,0.0,0.0,1.4978271191425139,-1.8403375155495778,-2.510389978997134,3.2468330850721046,1.0046064089936728,2.7181522734907166,1.7135458644970432,-3.3381646346920917
2801,28.0,0.0,0.0,0.0,0.0,1.4729379506496676,-1.8068883384675511,-2.4681296014876937,3.441721526906645,1.01945988214389,2.699914520091806,1.6804546379479164,-3.279826289117219
2802,28.01,0.0,0.0,0.0,0.0,1.4484514254827308,-1.7715279272003028,-2.4298000702251072,3.6291555738649652,1.0340665095856345,2.6820208767578433,1.6479543671722081,-3.2199793526830334
2803,28.02,0.0,0.0,0.0,0.0,1.4243300597902873,-1.7343286423327047,-2.3950377661597235,3.8095632546309717,1.0484301273025125,2.6644900904602378,1.6160599631577246,-3.1586587021229917
2804,28.03,0.0,0.0,0.0,0.0,1.4005399645344476,-1.695358824780914,-2.36348756471062,3.9833203959033407,1.0625542144845082,2.6473402050979726,1.5847859906134656,-3.0958987893153616
2805,28.04,0.0,0.0,0.0,0.0,1.3770507544722397,-1.6546833175677,-2.3348040035866773,4.15075092128998,1.0764419290307148,2.6305885990829734,1.5541466700522588,-3.0317340720399395
2806,28.05,0.0,0.0,0.0,0.0,1.3538354467253175,-1.6123639775948304,-2.3086522109331,4.312128505879626,1.0900961420879043,2.614252017746325,1.5241558756584195,-2.966199424320148
2807,28.060000000000002,0.0,0.0,0.0,0.0,1.3308703509557975,-1.5684601651980903,-2.2847086666451086,4.467679324885792,1.1035194715313603,2.5983466007288465,1.494827129197486,-2.8993305161538876
2808,28.07,0.0,0.0,0.0,0.0,1.3081349525241592,-1.523029201695461,-2.2626618525812665,4.617585671539508,1.116714314311505,2.582887904628831,1.4661735903173256,-2.8311641542196204
2809,28.080000000000002,0.0,0.0,0.0,0.0,1.2856117895261876,-1.4761267872345472,-2.242212832099384,4.761990248897812,1.1296828776009102,2.5678909212672,1.43820804366629,-2.7617385767607345
2810,28.09,0.0,0.0,0.0,0.0,1.263286324270626,-1.427807373078029,-2.2230757858569548,4.901000963409719,1.1424272086834677,2.553370091997871,1.410942883314402,-2.691093697348655
2811,28.1,0.0,0.0,0.0,0.0,1.2411468095493103,-1.378124484093145,-2.2049785191616285,5.034696066068705,1.1549492235321355,2.5393393185412636,1.384390095009128,-2.6192712936424556
2812,28.11,0.0,0.0,0.0,0.0,1.21918414994989,-1.3271309886810867,-2.187662946306923,5.163129500967715,1.1672507340243294,2.525811970854076,1.3585612368297473,-2.546315138630977
2813,28.12,0.0,0.0,0.0,0.0,1.1973917584482268,-1.2748793147252022,-2.1708855492551367,5.286336332249227,1.179333473746705,2.5128008925689334,1.3334674188222277,-2.472271073173429
2814,28.13,0.0,0.0,0.0,0.0,1.1757654085775202,-1.221421611379807,-2.154417801701551,5.404338129902522,1.1911991223433784,2.500318404545777,1.3091192822023996,-2.397187019957327
2815,28.14,0.0,0.0,0.0,0.0,1.1543030825849123,-1.1668098576718025,-2.1380465449254973,5.517148203598463,1.2028493283654527,2.4883763070724862,1.2855269787070331,-2.3211129402567146
2816,28.150000000000002,0.0,0.0,0.0,0.0,1.1330048161390223,-1.111095919952799,-2.121574298845839,5.624776582578778,1.2142857305842567,2.4769858812374292,1.2627001506531728,-2.2441007360918213
2817,28.16,0.0,0.0,0.0,0.0,1.1118725403256817,-1.05433156121123,-2.1048194902659167,5.727234649180055,1.2255099777374536,2.4661578899710155,1.240647912233563,-2.166204101536912
2818,28.17,0.0,0.0,0.0,0.0,1.0909099218506477,-0.9965684061262903,-2.087616580303792,5.824539344291617,1.2365237466852987,2.455902579219004,1.2193788325337054,-2.087478327976938
2819,28.18,0.0,0.0,0.0,0.0,1.07012220254258,-0.9378578665032382,-2.069816074312193,5.916716875149271,1.2473287589644129,2.4462296796675362,1.1989009207031232,-2.0079800690458183
2820,28.19,0.0,0.0,0.0,0.0,1.0495160394049756,-0.8782510323584805,-2.051284400020484,6.003805869369708,1.257926795738283,2.4371484093901405,1.1792216136518587,-1.927767071763456
2821,28.2,0.0,0.0,0.0,0.0,1.029099346592815,-0.8177985344122067,-2.0319036429704154,6.085859933860193,1.2683197111566609,2.4286674777318535,1.160347766575193,-1.8468978810050218
2822,28.21,0.0,0.0,0.0,0.0,1.0088811407788645,-0.7565503840810878,-2.0115711323357965,6.162949592877919,1.2785094441504878,2.4207950906860423,1.1422856465355555,-1.7654315248599524
2823,28.22,0.0,0.0,0.0,0.0,0.9888713914221425,-0.6945557972418386,-1.9901988746683978,6.235163595609206,1.2884980287036678,2.413538957957738,1.12504092925407,-1.6834271886639811
2824,28.23,0.0,0.0,0.0,0.0,0.9690808774520469,-0.6318630080509174,-1.9677128377468585,6.302609599676527,1.2982876026584096,2.4069063018442245,1.1086186991858153,-1.6009438855029643
2825,28.240000000000002,0.0,0.0,0.0,0.0,0.9495210518372914,-0.568519078965064,-1.9440520912832637,6.3654142524016635,1.3078804151255945,2.4009038680014716,1.0930234528758764,-1.5180401308023554
2826,28.25,0.0,0.0,0.0,0.0,0.9302039154190481,-0.5045697128153611,-1.9191678155403988,6.423722705922121,1.3172788325860785,2.395537938104795,1.078259105518717,-1.4347736282344092
2827,28.26,0.0,0.0,0.0,0.0,0.9111419012577914,-0.44005907236260206,-1.8930221927438942,6.477697614886147,1.3264853437819266,2.3908143443556797,1.0643290005737538,-1.3512009736203934
2828,28.27,0.0,0.0,0.0,0.0,0.892347770577869,-0.37502961221972353,-1.865587199385829,6.527517676042359,1.3355025635082411,2.386738485735049,1.0512359222268075,-1.2673773827975925
2829,28.28,0.0,0.0,0.0,0.0,0.8738345211995441,-0.3095219273897349,-1.8368433200042602,6.5733757773069845,1.344333235426267,2.383315345857469,1.0389821104312031,-1.183356448589279
2830,28.29,0.0,0.0,0.0,0.0,0.8556153091335982,-0.2435746219620426,-1.80677820472841,6.615476829667486,1.3529802340261112,2.3805495122418394,1.027569278215728,-1.0991899310956408
2831,28.3,0.0,0.0,0.0,0.0,0.8377033837850664,-0.17722420075668258,-1.7753852937865038,6.654035358532926,1.3614465658732302,2.378445196782373,1.0169986309091432,-1.014927584541749
2832,28.310000000000002,0.0,0.0,0.0,0.0,0.8201120369798091,-0.11050498593532908,-1.742662432313276,6.689272931946468,1.3697353702759385,2.3770062571796733,1.007270886903735,-0.9306170229151381
2833,28.32,0.0,0.0,0.0,0.0,0.8028545657961641,-0.04344905982797425,-1.7086104982273889,6.721415501622453,1.3778499195123495,2.376236219075342,0.9983862995629916,-0.8463036256241383
2834,28.330000000000002,0.0,0.0,0.0,0.0,0.7859442489618844,0.023913765518940065,-1.6732320647687426,6.750690729324817,1.3857936187537494,2.376138298624828,0.9903446798710793,-0.7620304834429443
2835,28.34,0.0,0.0,0.0,0.0,0.7693943363687172,0.09155595226800134,-1.6365301175993618,6.777325365992604,1.3935700058179503,2.3767154252417417,0.9831454194237925,-0.6778383841007158
2836,28.35,0.0,0.0,0.0,0.0,0.7532180510678325,0.1594522150287141,-1.59850684429739,6.801542744598152,1.4011827508808443,2.377970264252025,0.9767875133711804,-0.5937658360391184
2837,28.36,0.0,0.0,0.0,0.0,0.7374286029428762,0.2275794748189235,-1.5591625117333734,6.823560440359303,1.4086356562669826,2.379905239207724,0.971269582940741,-0.5098491281239527
2838,28.37,0.0,0.0,0.0,0.0,0.7220392131145591,0.29591679065919435,-1.5184944443215296,6.843588143968843,1.4159326564314327,2.382522553626779,0.966589897195345,-0.42612242245536475
2839,28.38,0.0,0.0,0.0,0.0,0.7070631480138646,0.3644452711235894,-1.4764961135915924,6.861825785269418,1.4230778182349024,2.3858242119464284,0.962746393711527,-0.34261787689027523
2840,28.39,0.0,0.0,0.0,0.0,0.6925137619687792,0.43314796850483545,-1.433156347010967,6.8784619365652535,1.4300753416032077,2.3898120395028934,0.9597366978996864,-0.2593657934639438
2841,28.400000000000002,0.0,0.0,0.0,0.0,0.6784045470826734,0.5020097585018909,-1.388458661574077,6.8936725167408754,1.43692956065006,2.394487701377788,0.9575581407277274,-0.1763947885807825
2842,28.41,0.0,0.0,0.0,0.0,0.6647491891384498,0.5710172085124302,-1.3423807254111486,6.907619809720179,1.4436449453298625,2.3998527199818342,0.9562077746519723,-0.09373198062601962
2843,28.42,0.0,0.0,0.0,0.0,0.6515616282408154,0.6401584377110779,-1.2948939485866136,6.920451803654847,1.4502261036743145,2.405908491277746,0.955682387603432,-0.011403190529737484
2844,28.43,0.0,0.0,0.0,0.0,0.6388561229069184,0.7094229721246966,-1.2459632023708747,6.932301850643379,1.4566777846537244,2.412656299576206,0.955978514922482,0.07056684921777823
2845,28.44,0.0,0.0,0.0,0.0,0.6266473163311992,0.7788015978843719,-1.195546664580163,6.94328864077206,1.4630048816911903,2.4200973308708815,0.9570924491796907,0.15215428155317268
2846,28.45,0.0,0.0,0.0,0.0,0.6149503035822618,0.8482862157425921,-1.1435957870810232,6.953516478823953,1.4692124368450667,2.4282326847097235,0.9590202478646579,0.23333591216033034
2847,28.46,0.0,0.0,0.0,0.0,0.6037806985350846,0.9178696998041492,-1.0900553802304187,6.963075847091413,1.4753056456630917,2.4370633846301684,0.9617577389670768,0.3140890012690646
2848,28.47,0.0,0.0,0.0,0.0,0.593154699400422,0.9875457632295573,-1.0348638078553236,6.97204423330343,1.4812898626997006,2.4465903872142616,0.9653005245145612,0.39439106382913536
2849,28.48,0.0,0.0,0.0,0.0,0.5830891517821967,1.0573088334412208,-0.977953285344772,6.980487198696616,1.4871706076771771,2.456814589846364,0.9696439821691869,0.4742196816590242
2850,28.490000000000002,0.0,0.0,0.0,0.0,0.5736016082728412,1.1271539390930703,-0.9192502725218644,6.98845965767382,1.4929535722608176,2.4677368372799298,0.9747832650191132,0.553552330820229
